,0
18144,2.484536082474227
18145,2.329896907216495
18146,1.8350515463917525
18147,2.350515463917526
18148,2.3402061855670104
18149,2.5051546391752577
18150,2.381443298969072
18151,2.350515463917526
18152,2.2371134020618557
18153,2.463917525773196
18154,1.6288659793814433
18155,2.5463917525773194
18156,2.7010309278350517
18157,2.484536082474227
18158,2.2577319587628866
18159,2.3917525773195876
18160,1.907216494845361
18161,2.5463917525773194
18162,2.268041237113402
18163,2.329896907216495
18164,1.865979381443299
18165,2.484536082474227
18166,2.381443298969072
18167,1.8556701030927836
18168,2.350515463917526
18169,2.3092783505154637
18170,2.1443298969072164
18171,2.350515463917526
18172,2.1237113402061856
18173,1.8350515463917525
18174,1.9896907216494846
18175,2.288659793814433
18176,2.5051546391752577
18177,2.3092783505154637
18178,2.350515463917526
18179,2.3402061855670104
18180,2.154639175257732
18181,2.3092783505154637
18182,2.268041237113402
18183,2.381443298969072
18184,2.288659793814433
18185,2.1443298969072164
18186,2.350515463917526
18187,2.5051546391752577
18188,1.6391752577319587
18189,2.288659793814433
18190,2.1649484536082473
18191,2.2989690721649483
18192,2.4123711340206184
18193,2.134020618556701
18194,2.268041237113402
18195,2.020618556701031
18196,2.381443298969072
18197,2.3092783505154637
18198,2.6082474226804124
18199,1.9278350515463918
18200,2.484536082474227
18201,2.350515463917526
18202,2.185567010309278
18203,2.2989690721649483
18204,2.1649484536082473
18205,2.2989690721649483
18206,2.402061855670103
18207,2.5257731958762886
18208,2.350515463917526
18209,2.268041237113402
18210,2.288659793814433
18211,2.5463917525773194
18212,2.247422680412371
18213,2.4948453608247423
18214,2.4742268041237114
18215,2.6082474226804124
18216,2.350515463917526
18217,2.247422680412371
18218,2.216494845360825
18219,2.3092783505154637
18220,2.1237113402061856
18221,1.7525773195876289
18222,2.5051546391752577
18223,2.381443298969072
18224,2.1443298969072164
18225,2.3608247422680413
18226,2.288659793814433
18227,2.350515463917526
18228,2.5257731958762886
18229,2.268041237113402
18230,2.350515463917526
18231,2.051546391752577
18232,2.3917525773195876
18233,2.2577319587628866
18234,2.2577319587628866
18235,2.268041237113402
18236,2.2371134020618557
18237,2.1030927835051547
18238,2.2783505154639174
18239,2.5051546391752577
18240,2.2371134020618557
18241,1.824742268041237
18242,2.2577319587628866
18243,2.4948453608247423
18244,2.3402061855670104
18245,1.731958762886598
18246,2.2577319587628866
18247,2.463917525773196
18248,2.2783505154639174
18249,2.556701030927835
18250,2.329896907216495
18251,2.185567010309278
18252,2.3195876288659796
18253,1.4123711340206186
18254,2.195876288659794
18255,2.350515463917526
18256,1.443298969072165
18257,2.4742268041237114
18258,2.2783505154639174
18259,2.195876288659794
18260,2.402061855670103
18261,2.329896907216495
18262,2.268041237113402
18263,1.9484536082474226
18264,2.2371134020618557
18265,2.2371134020618557
18266,2.082474226804124
18267,2.2783505154639174
18268,2.288659793814433
18269,2.5463917525773194
18270,2.247422680412371
18271,2.082474226804124
18272,2.268041237113402
18273,1.958762886597938
18274,2.2783505154639174
18275,2.4123711340206184
18276,2.3092783505154637
18277,2.4948453608247423
18278,2.288659793814433
18279,2.4948453608247423
18280,2.350515463917526
18281,1.8350515463917525
18282,1.4845360824742269
18283,2.536082474226804
18284,2.1443298969072164
18285,2.2783505154639174
18286,2.329896907216495
18287,1.9175257731958764
18288,2.268041237113402
18289,2.216494845360825
18290,2.2989690721649483
18291,2.3608247422680413
18292,2.2989690721649483
18293,2.443298969072165
18294,2.2989690721649483
18295,2.2577319587628866
18296,1.824742268041237
18297,2.2371134020618557
18298,2.350515463917526
18299,2.2268041237113403
18300,2.268041237113402
18301,2.350515463917526
18302,2.381443298969072
18303,2.5257731958762886
18304,2.3195876288659796
18305,2.4536082474226806
18306,2.3917525773195876
18307,2.195876288659794
18308,2.3092783505154637
18309,2.443298969072165
18310,2.2061855670103094
18311,1.6597938144329898
18312,2.3195876288659796
18313,2.288659793814433
18314,2.350515463917526
18315,2.3195876288659796
18316,2.185567010309278
18317,2.1443298969072164
18318,2.3402061855670104
18319,2.4536082474226806
18320,2.268041237113402
18321,2.463917525773196
18322,2.5463917525773194
18323,2.5051546391752577
18324,1.9690721649484537
18325,2.2783505154639174
18326,2.2371134020618557
18327,2.2989690721649483
18328,1.8453608247422681
18329,2.350515463917526
18330,2.422680412371134
18331,2.2783505154639174
18332,2.3092783505154637
18333,2.247422680412371
18334,2.5463917525773194
18335,2.329896907216495
18336,1.4742268041237114
18337,2.2577319587628866
18338,1.7938144329896908
18339,1.8453608247422681
18340,2.3917525773195876
18341,2.195876288659794
18342,2.4536082474226806
18343,2.288659793814433
18344,1.731958762886598
18345,2.216494845360825
18346,2.5257731958762886
18347,2.2783505154639174
18348,2.329896907216495
18349,2.3402061855670104
18350,2.2783505154639174
18351,1.7216494845360826
18352,2.2783505154639174
18353,2.350515463917526
18354,2.3917525773195876
18355,2.4536082474226806
18356,1.731958762886598
18357,2.443298969072165
18358,2.268041237113402
18359,2.288659793814433
18360,2.350515463917526
18361,2.2268041237113403
18362,2.247422680412371
18363,2.350515463917526
18364,2.350515463917526
18365,2.350515463917526
18366,2.216494845360825
18367,2.2783505154639174
18368,2.2783505154639174
18369,2.268041237113402
18370,1.4742268041237114
18371,2.2783505154639174
18372,1.443298969072165
18373,2.5463917525773194
18374,2.3402061855670104
18375,2.3917525773195876
18376,2.350515463917526
18377,2.2783505154639174
18378,2.1649484536082473
18379,2.350515463917526
18380,1.8144329896907216
18381,2.1443298969072164
18382,2.5257731958762886
18383,2.4536082474226806
18384,2.1649484536082473
18385,2.515463917525773
18386,2.5051546391752577
18387,2.268041237113402
18388,2.1030927835051547
18389,2.4123711340206184
18390,2.3092783505154637
18391,2.2268041237113403
18392,2.11340206185567
18393,1.8556701030927836
18394,1.9896907216494846
18395,2.247422680412371
18396,1.7216494845360826
18397,2.2577319587628866
18398,1.3917525773195876
18399,2.5463917525773194
18400,2.381443298969072
18401,2.350515463917526
18402,2.515463917525773
18403,2.2783505154639174
18404,1.3298969072164948
18405,2.5463917525773194
18406,2.350515463917526
18407,2.2577319587628866
18408,2.216494845360825
18409,2.3608247422680413
18410,2.2371134020618557
18411,2.3195876288659796
18412,2.2783505154639174
18413,1.5051546391752577
18414,2.3402061855670104
18415,2.3092783505154637
18416,2.2989690721649483
18417,2.2783505154639174
18418,2.247422680412371
18419,1.3608247422680413
18420,2.2989690721649483
18421,2.268041237113402
18422,2.288659793814433
18423,2.443298969072165
18424,2.4123711340206184
18425,2.4948453608247423
18426,1.9175257731958764
18427,2.247422680412371
18428,2.463917525773196
18429,2.4123711340206184
18430,2.3195876288659796
18431,2.288659793814433
18432,2.536082474226804
18433,2.268041237113402
18434,2.3092783505154637
18435,2.329896907216495
18436,2.329896907216495
18437,2.2371134020618557
18438,1.5257731958762886
18439,2.2371134020618557
18440,2.4123711340206184
18441,2.2577319587628866
18442,1.5876288659793814
18443,2.5051546391752577
18444,2.247422680412371
18445,2.329896907216495
18446,2.484536082474227
18447,2.3195876288659796
18448,2.3092783505154637
18449,2.2783505154639174
18450,2.3092783505154637
18451,2.185567010309278
18452,1.865979381443299
18453,2.288659793814433
18454,2.247422680412371
18455,2.2783505154639174
18456,2.3195876288659796
18457,2.2371134020618557
18458,2.288659793814433
18459,2.3608247422680413
18460,1.8556701030927836
18461,2.1030927835051547
18462,2.247422680412371
18463,2.3402061855670104
18464,2.350515463917526
18465,2.2783505154639174
18466,2.5876288659793816
18467,2.5257731958762886
18468,2.1237113402061856
18469,1.4639175257731958
18470,2.268041237113402
18471,2.2783505154639174
18472,2.2783505154639174
18473,2.1443298969072164
18474,1.824742268041237
18475,2.3092783505154637
18476,2.350515463917526
18477,2.329896907216495
18478,2.1649484536082473
18479,1.5463917525773196
18480,2.4948453608247423
18481,2.5876288659793816
18482,2.288659793814433
18483,2.4536082474226806
18484,1.9175257731958764
18485,2.247422680412371
18486,2.5257731958762886
18487,1.3298969072164948
18488,1.7422680412371134
18489,2.3092783505154637
18490,2.350515463917526
18491,2.536082474226804
18492,2.2783505154639174
18493,2.247422680412371
18494,2.2783505154639174
18495,1.731958762886598
18496,2.4123711340206184
18497,2.5051546391752577
18498,2.2577319587628866
18499,2.2783505154639174
18500,2.268041237113402
18501,2.2371134020618557
18502,2.268041237113402
18503,2.4742268041237114
18504,1.4742268041237114
18505,1.3814432989690721
18506,2.288659793814433
18507,2.381443298969072
18508,2.381443298969072
18509,2.1443298969072164
18510,2.422680412371134
18511,2.0103092783505154
18512,2.3608247422680413
18513,2.329896907216495
18514,2.2783505154639174
18515,1.6288659793814433
18516,2.2268041237113403
18517,2.350515463917526
18518,1.8350515463917525
18519,1.7731958762886597
18520,2.2371134020618557
18521,2.4123711340206184
18522,2.2061855670103094
18523,2.2371134020618557
18524,2.2268041237113403
18525,1.9175257731958764
18526,2.2783505154639174
18527,2.381443298969072
18528,1.7628865979381443
18529,1.7422680412371134
18530,2.381443298969072
18531,2.443298969072165
18532,2.3195876288659796
18533,2.2061855670103094
18534,2.2783505154639174
18535,2.3608247422680413
18536,2.381443298969072
18537,2.185567010309278
18538,2.2989690721649483
18539,1.865979381443299
18540,2.2371134020618557
18541,2.515463917525773
18542,1.7938144329896908
18543,2.185567010309278
18544,2.247422680412371
18545,2.154639175257732
18546,2.1443298969072164
18547,2.4948453608247423
18548,2.2783505154639174
18549,2.2268041237113403
18550,2.329896907216495
18551,2.3092783505154637
18552,2.2268041237113403
18553,2.3092783505154637
18554,2.288659793814433
18555,2.422680412371134
18556,2.3092783505154637
18557,2.268041237113402
18558,2.536082474226804
18559,2.288659793814433
18560,1.711340206185567
18561,1.4845360824742269
18562,2.4536082474226806
18563,2.288659793814433
18564,2.350515463917526
18565,2.3195876288659796
18566,2.216494845360825
18567,2.350515463917526
18568,2.422680412371134
18569,2.350515463917526
18570,2.3917525773195876
18571,1.865979381443299
18572,2.329896907216495
18573,2.195876288659794
18574,1.907216494845361
18575,2.2268041237113403
18576,1.5670103092783505
18577,1.9381443298969072
18578,2.2061855670103094
18579,2.350515463917526
18580,2.2783505154639174
18581,2.463917525773196
18582,2.2371134020618557
18583,1.865979381443299
18584,2.247422680412371
18585,2.247422680412371
18586,2.2371134020618557
18587,2.381443298969072
18588,2.2577319587628866
18589,2.3711340206185567
18590,2.2783505154639174
18591,2.329896907216495
18592,2.247422680412371
18593,2.1030927835051547
18594,2.2577319587628866
18595,2.268041237113402
18596,1.8350515463917525
18597,2.350515463917526
18598,2.2371134020618557
18599,2.5257731958762886
18600,2.2783505154639174
18601,2.2371134020618557
18602,2.185567010309278
18603,2.247422680412371
18604,2.2783505154639174
18605,2.1443298969072164
18606,2.268041237113402
18607,2.2989690721649483
18608,2.3917525773195876
18609,1.824742268041237
18610,2.3195876288659796
18611,2.2989690721649483
18612,2.4123711340206184
18613,2.402061855670103
18614,2.2371134020618557
18615,2.3402061855670104
18616,1.9484536082474226
18617,2.3092783505154637
18618,2.2783505154639174
18619,2.051546391752577
18620,2.185567010309278
18621,2.443298969072165
18622,1.9484536082474226
18623,2.381443298969072
18624,2.350515463917526
18625,2.2989690721649483
18626,2.381443298969072
18627,2.2783505154639174
18628,2.2371134020618557
18629,2.1030927835051547
18630,2.0721649484536084
18631,2.422680412371134
18632,2.1443298969072164
18633,2.350515463917526
18634,2.1443298969072164
18635,2.288659793814433
18636,2.288659793814433
18637,1.7525773195876289
18638,2.443298969072165
18639,2.2577319587628866
18640,2.2989690721649483
18641,2.2783505154639174
18642,2.2577319587628866
18643,1.824742268041237
18644,2.2783505154639174
18645,2.247422680412371
18646,2.6082474226804124
18647,2.381443298969072
18648,2.3608247422680413
18649,2.2577319587628866
18650,2.350515463917526
18651,2.0927835051546393
18652,2.3711340206185567
18653,2.3608247422680413
18654,2.288659793814433
18655,2.2783505154639174
18656,2.247422680412371
18657,2.3195876288659796
18658,2.4536082474226806
18659,1.309278350515464
18660,2.2783505154639174
18661,2.185567010309278
18662,2.4536082474226806
18663,2.1649484536082473
18664,2.350515463917526
18665,1.824742268041237
18666,2.556701030927835
18667,2.4123711340206184
18668,1.824742268041237
18669,2.3195876288659796
18670,2.268041237113402
18671,2.247422680412371
18672,2.2268041237113403
18673,2.1443298969072164
18674,2.2268041237113403
18675,2.1649484536082473
18676,1.8556701030927836
18677,2.4948453608247423
18678,2.2783505154639174
18679,2.381443298969072
18680,2.2989690721649483
18681,2.350515463917526
18682,2.3402061855670104
18683,2.1443298969072164
18684,2.288659793814433
18685,2.2989690721649483
18686,2.3195876288659796
18687,2.484536082474227
18688,2.185567010309278
18689,2.484536082474227
18690,2.381443298969072
18691,2.154639175257732
18692,2.3402061855670104
18693,1.5876288659793814
18694,2.2783505154639174
18695,2.185567010309278
18696,2.463917525773196
18697,2.1237113402061856
18698,2.2783505154639174
18699,2.350515463917526
18700,2.288659793814433
18701,2.4536082474226806
18702,2.3917525773195876
18703,2.288659793814433
18704,2.2989690721649483
18705,2.350515463917526
18706,2.1649484536082473
18707,2.381443298969072
18708,1.824742268041237
18709,2.185567010309278
18710,2.2783505154639174
18711,2.216494845360825
18712,2.2577319587628866
18713,1.2989690721649485
18714,2.2989690721649483
18715,2.2783505154639174
18716,2.484536082474227
18717,2.381443298969072
18718,1.5154639175257731
18719,2.3195876288659796
18720,2.6082474226804124
18721,2.4123711340206184
18722,1.6494845360824741
18723,2.350515463917526
18724,1.907216494845361
18725,2.329896907216495
18726,2.247422680412371
18727,2.1030927835051547
18728,1.6185567010309279
18729,2.185567010309278
18730,2.268041237113402
18731,2.3711340206185567
18732,1.8762886597938144
18733,2.1030927835051547
18734,1.865979381443299
18735,2.2989690721649483
18736,2.216494845360825
18737,1.8453608247422681
18738,2.2268041237113403
18739,1.731958762886598
18740,2.288659793814433
18741,2.216494845360825
18742,2.247422680412371
18743,2.247422680412371
18744,2.2783505154639174
18745,1.3505154639175259
18746,1.3505154639175259
18747,2.1649484536082473
18748,2.268041237113402
18749,2.4948453608247423
18750,2.2783505154639174
18751,2.1649484536082473
18752,2.2371134020618557
18753,2.443298969072165
18754,1.7422680412371134
18755,2.3195876288659796
18756,2.2989690721649483
18757,2.2371134020618557
18758,1.8350515463917525
18759,2.3917525773195876
18760,2.4536082474226806
18761,2.463917525773196
18762,2.247422680412371
18763,2.185567010309278
18764,2.350515463917526
18765,2.3402061855670104
18766,2.268041237113402
18767,2.2268041237113403
